,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
144,197,813309456578727936,Gggggg I swear imma miss Joe Biden fr he did not care abut throwin shade 😂😂😂✌🏽✌🏽✌🏽 https://t.co/s9N4Bz6hHI,2405550162,Ken_Rooo,2014-03-23T02:32:02.000Z,"Chicago, IL ",® o  D i  e,Long Live Bobby n Malcolm #TSU20,1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2016-12-26,gggggg swear imma miss joe biden fr care abut throwin shade,0,34
145,198,813309345660289024,@Salon Betsy DeVos and her boss Trump are both vicious BULLIES and give a green light in our schools. Bullies enjoy bullying far more than https://t.co/qygyQCeGHh,1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-26,betsi devo boss trump viciou bulli give green light school bulli enjoy bulli far,0,43
146,200,813370196576628736,@Augustine25 @dm3300 LOL confirmed not until 1.20.2017. Then the Trump journey will begin!!!🙏🏾🙏🏾🙏🏾,18888304,ajpraise,2009-01-12T02:30:17.000Z,Memphis,AJPraise,"From the heart of a worshiper. Loving, laughing and celebrating life. Mom, Grandmother,Follower of Christ, Entreprenuer, Purpose Coach, Political Geek",f995a9bd45d4a867,US,city,"Memphis, TN","[-90.135782, 34.994192, -89.708276, 35.2728491]",Etats-Unis,Memphis,2016-12-26,lol confirm 1202017 trump journey begin,1,32
147,201,813370122995896320,Since Trump cannot get A-list performers for his inauguration he should have 'You cannot always get what you want' played at the end.,167901623,HugoKijne,2010-07-17T20:53:03.000Z,"Hoboken, NJ",Hugo Kijne,"Organizational Sociologist, Rutgers, CUNY and Stevens Tech, Grantwriter, Self-published Novelist, Blogger, Political Junkie, Golfer, Ajax and Tottenham Hotspur.",e9143a85705b4d40,US,city,"Hoboken, NJ","[-74.044085, 40.7336, -74.020431, 40.7591594]",Etats-Unis,Hoboken,2016-12-26,sinc trump can not get alist perform inaugur can not alway get want play end,2,8
148,202,813370109972664322,Hey did youread the RNC Christmas message compares the coming Christ with Trump.That wuld be true if it was the coming of the evil imposter.,329614740,MoffatJoanne,2011-07-05T11:04:44.000Z,"Charestown,RI",Joanne Moffat,"Like volunterring,being with my Mother and friends,gardening,excercises ,yoga,reading ,politics",6d50765616ee2e60,US,admin,"Rhode Island, USA","[-71.907259, 41.095834, -71.088567, 42.018808]",Etats-Unis,Rhode Island,2016-12-26,hey youread rnc christma messag compar come christ trumpthat wuld true come evil impost,1,18
149,203,813370104226267136,"Trump Sells It All.
To ready himself for Office, he eliminates conflicted distractions, sacrifices company for Country.
Historic Headline",138065290,lispiesqhotmail,2010-04-28T14:43:16.000Z,S🌊RF C🕯TY,dan lispi (some dub’d “Mano Negra”..),60s🌊rebel: M🥁nterey-U$C.Awarded $2B for Workers ( 1👀jury trials -lost at least 15) PT Time since 2019; somewhat tamed & tutored by blonde above💘; Swim daily,80eb17ffe368fc9a,US,city,"Huntington Beach, CA","[-118.082615, 33.6289907, -117.91485, 33.756093]",Etats-Unis,Huntington Beach,2016-12-26,trump sell readi offic elimin conflict distract sacrific compani countri histor headlin,2,26
150,204,813370072865636352,@realDonaldTrump an amazing period of time ahead of all Americans with President Trump at the helm! A happy new year indeed 🇺🇸👍,421145839,nobama46,2011-11-25T15:22:07.000Z,"South Haven,Michigan",Greg Daggett,"Navy veteran. 41 years in Nuclear Generation, conservative, fighting 4 American Freedom & American Values. Stop the steal! MAGA🇺🇸POTUS DJ Trump",67d92742f1ebf307,US,admin,"Michigan, USA","[-90.4181075, 41.696088, -82.122971, 48.306272]",Etats-Unis,Michigan,2016-12-26,amaz period time ahead american presid trump helm happi new year inde,1,3
151,205,813370071347171328,"Study Trump &amp; learn how to maximize the use of tax laws and their loopholes for your benefit. His Mantra ""Its just good business"" #StayWoke https://t.co/ilVhh8QcDo",248397630,CarmenDHawkins,2011-02-06T22:40:26.000Z,"Henderson, NV",Carmen Hawkins,Retired empty nester onto My next great adventure: Your Personal Independent Travel Agent  ready to plan your travel adventure,009d3c3d41dbb00e,US,city,"Enterprise, NV","[-115.316075, 35.9607531, -115.152796, 36.0768564]",Etats-Unis,Enterprise,2016-12-26,studi trump amp learn maxim use tax law loophol benefit mantra good busi staywok,2,17
152,206,813370024257724416,AP story on all the things @realDonaldTrump is doing that he criticized Hillary Clinton of doing.  https://t.co/Q745ovp4TD,17929907,lizrosej,2008-12-06T22:06:31.000Z,"Washington, DC",Liz Rose,I talk on the phone and open the refrigerator. Peloton and bike enthusiast. Lefty. Mom. Wife. Dog mom. Friend. she/her.,4265ece9285a2872,US,city,"Palm Springs, CA","[-116.5677878, 33.7794258, -116.466791, 33.8707332]",Etats-Unis,Palm Springs,2016-12-26,ap stori thing critic hillari clinton,0,38
153,207,813369907509399552,@RawStory @IvankaTrump to spread their Bible Belt religion. Trump's success can be measured in the screams of his victims.,1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-26,spread bibl belt religion trump success measur scream victim,2,23
154,208,813369896759218176,"@Obama;
Pure evil, the UN lack of vote!
Pray, Trump cuts all funds 2 UN, &amp;all in his power to distroy Obama traitorest actions
Feed um bacon",4435806134,1jelliott1,2015-12-02T22:56:24.000Z,"Texas, USA",John Elliott,"#Christian# conservitive # country music # political in correct #patroit # pro life #pro NRA # Constitution 1A-2A #pro Israel # Texan in heart
Trumpeter,no list",5bc211cd1f2a0410,US,city,"Sun City, CA","[-117.227335, 33.6849541, -117.171315, 33.735791]",Etats-Unis,Sun City,2016-12-26,pure evil un lack vote pray trump cut fund 2 un ampal power distroy obama traitorest action feed um bacon,2,27
155,210,813369579590352896,"Tweeters mock Trump's ""lazy screencap"" Christmas message https://t.co/9zF2d7V2z1 via @HuffPostComedy. HAIL HITLER.  #NOTMYPRESIDENT #SCAM",1012021195,TexasManz,2012-12-14T21:33:56.000Z,Houston,TexDemMan,HARD CORE TEXAS DEMOCRAT WITH AN OBSESSION FOR GOOD FOOD.   https://t.co/8gWFQpSgn2,1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2016-12-26,tweeter mock trump lazi screencap christma messag via hail hitler scam,2,16
156,211,813369505032400896,"@RawStory @IvankaTrump Trump is a nightmare of Bullying, Torture and Torment for America's Kids. As Trump Preachers Pat Robertson and James",1537589275,bkohatl,2013-06-21T23:51:43.000Z,USA,Brian Keith O'Hara,Irish-American Author,7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2016-12-26,trump nightmar bulli tortur torment america kid trump preacher pat robertson jame,0,10
157,212,813369407019880448,Trump has whiny crybaby tantrums on twitter with anyone that calls him out on his epic bullshit yet liberals are the snowflakes? #GOPlogic,29185807,IrishEDP,2009-04-06T11:55:08.000Z,In a New York Minute.,🇺🇦🇺🇸Bailey 🇺🇦🇺🇸,Motorcycle Ridin 🏍 Crazy Cat 🐈‍⬛ Paramedic 🚑,e4a0d228eb6be76b,US,city,"Philadelphia, PA","[-75.280284, 39.871811, -74.955712, 40.13792]",Etats-Unis,Philadelphia,2016-12-26,trump whini crybabi tantrum twitter anyon call epic bullshit yet liber snowflak goplog,1,18
158,213,813369368860098560,@StephEvz43 @edgeoforever Trump himself is not an ideologue a sociopath demagogue maybe but he will change course if it suits him,55972117,tonydunc,2009-07-12T00:30:09.000Z,"Brattleboro, VT",Tony Duncan,"Professional comedy juggler. learning entrepreneur. climate policy advocate. energy committee, community volunteer🔸#TrumpRussia #ukraine🇺🇦🇺🇦",54719aecdeecbbe8,US,city,"Morristown, NJ","[-74.538171, 40.738577, -74.432155, 40.833325]",Etats-Unis,Morristown,2016-12-26,trump ideologu sociopath demagogu mayb chang cours suit,1,1
159,214,813369306104872960,It's Trump preparation for making himself King/emperor/dictator ? https://t.co/FqBAKr5SG8,28840450,arsetechnica,2009-04-04T18:12:53.000Z,9th circle of texas,james myers,"recovering from eldercare, remembering how life is supposed to work",1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2016-12-26,trump prepar make,1,41
160,215,813369188026753024,omg so i just heard about this trump guy being elected president.....what the fuck?,2357029987,assley16,2014-02-22T22:24:45.000Z,"Mesa, AZ",ashley,BROKE PEOPLE SHOULD NEVER LAUGH,1be23c0c0806b5e4,US,city,"Hillsborough, CA","[-122.393639, 37.5300026, -122.328785, 37.580868]",Etats-Unis,Hillsborough,2016-12-26,omg heard trump guy elect presidentwhat fuck,0,19
161,217,813433986970095616,@DouthatNYT @BBC_Culture @JamesMelville  One of my fav books and films. I wish PD James were here to write a way out of Brexit and Trump.,2689317464,KarenthePeach,2014-07-29T06:17:22.000Z,"Los Angeles, CA",Karen Alkofer,"Writer Debut novel: THE PARTY LINE, a YA novel about an American teenager's part in the Iranian Revolution.",3b77caf94bfc81fe,US,city,"Los Angeles, CA","[-118.668404, 33.704538, -118.155409, 34.337041]",Etats-Unis,Los Angeles,2016-12-26,one fav book film wish pd jame write way brexit trump,0,44
162,218,813433916669489158,Closing the Trump foundation is just a distraction from his 25 other companies in foreign countries not to mention the DC hotel debacle!!!!,2746644052,linda_wed1,2014-08-18T18:56:44.000Z,"Phila., Pa/Orlando, FL",Linda#DemCast#Ω,#BlueVoices #BLM #BIDENHARRIS #WTPBLUE #ClimateCrisis #Prison45* Ally🏳️‍🌈 #Animalrescue #Freid4Gov #ExpelTheSeditionists #Demings4Senate #Steelers,00e0e6552e44338b,US,city,"South Apopka, FL","[-81.53958, 28.631053, -81.457941, 28.676887]",Etats-Unis,South Apopka,2016-12-26,close trump foundat distract 25 compani foreign countri mention dc hotel debacl,0,33
163,219,813433753871728640,"@OutnumberedFNC  There are 500,000 ""illegal"" Irish in America. Is Trump going to go after all the Irish &amp; Chinese +++ in America. Doubt it.r",279580018,ymorat,2011-04-09T15:19:53.000Z,America,richard monat,I'll have to wait for my BIO writer to sort that out,cd450c94084cbf9b,US,admin,"Massachusetts, USA","[-73.508143, 41.187054, -69.858861, 42.8868241]",Etats-Unis,Massachusetts,2016-12-26,500000 illeg irish america trump go go irish amp chines america doubt itr,2,10
164,220,813433748893138944,"Well, Omorosa did say folks would have to bow down to Trump. https://t.co/h5t3qBarvG",116080934,BlackJDPhD,2010-02-21T03:06:15.000Z,"Winston-Salem, NC",Gregory Parks JD/PhD,Associate Dean of Strategic Initiatives & Professor of Law Professor @WFULawSchool. Lawyer/Psychologist,6417871953fa5e86,US,city,"Silver Spring, MD","[-77.064086, 38.979735, -76.97162, 39.036964]",Etats-Unis,Silver Spring,2016-12-26,well omorosa say folk would bow trump,1,23
165,221,813433691577925633,"@JoyAnnReid @maddow Trump calling Egypt to stop UN vote: Logan Act Violation? Three years in Jail.  Worse than his ""hack hillary"" speech.",1288467324,wmalthouse,2013-03-22T11:46:10.000Z,"Fairfax, VA",Bill Malthouse,"Retired Northrop Grumman  IT Exec., Distinguished Toastmaster, Liberal Democrat,  Agnostic.",5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2016-12-26,trump call egypt stop un vote logan act violat three year jail wors hack hillari speech,0,56
166,222,813433690873335808,#3HardWordsToSwallow Trump's our President 😒,1101037446,_TheRealMya,2013-01-18T14:00:28.000Z,Miami☀️,High Saddity💅🏼,R.R🧸💫🤍,9979d3480f2d1e45,US,city,"Palm Bay, FL","[-80.737408, 27.910056, -80.566228, 28.063838]",Etats-Unis,Palm Bay,2016-12-26,trump presid,2,36
167,225,813433465794228224,"@realDonaldTrump Wow, a holiday card from Trump and everyone who he cares about.",69828121,michaelborger,2009-08-29T08:58:16.000Z,"San Diego, CA",Michael Borger ✡️ 🏒 🔭,Husband/Dad. Science geek. PhD dropout. Beer league hockey player. Run @oahuhomebuyers. #Flyers #PennState,b82fa51f6957a1eb,US,city,"El Cajon, CA","[-117.009833, 32.7675064, -116.894872, 32.8310014]",Etats-Unis,El Cajon,2016-12-26,wow holiday card trump everyon care,2,53
168,226,813433437272932352,If Donald trump works with the gang units in law enforcement he can kill two birds with one stone.,36238336,AMYSUEBEAUMONTE,2009-04-29T01:09:11.000Z,Western Washington,Amy Sue Beaumonte,"What's the probability, this is all just a normal distribution pattern?",0084a2ce4881fa56,US,city,"Lacey, WA","[-122.839662, 46.9594626, -122.691155, 47.119369]",Etats-Unis,Lacey,2016-12-26,donald trump work gang unit law enforc kill two bird one stone,2,11
169,227,813433406088351744,"@PokercastAdam @GoLeafsGoEh Sanders? Hill? Man, are you guys behind. Get your money on Trump....",271724134,pokermutant,2011-03-25T02:13:24.000Z,"Portland, OR",Poker Mutant,"""One of the smartest writers in poker today…"" —Limon",ac88a4f17a51c7fc,US,city,"Portland, OR","[-122.7900653, 45.421863, -122.471751, 45.6509405]",Etats-Unis,Portland,2016-12-26,sander hill man guy behind get money trump,2,8
170,228,813433376686407680,"If I find a bottle with a genie in it, I will overnight it to you.  😋 @Trollin_Trump https://t.co/xCyLcDTS2D",2212048201,sandikb,2013-11-24T06:59:29.000Z,"Titusville, FL",Sandi B,"Baby boomer born in Titusville, Florida.",3b97fb577b7bcfb8,US,city,"Titusville, FL","[-80.86569, 28.520735, -80.793083, 28.6487172]",Etats-Unis,Titusville,2016-12-26,find bottl geni overnight,1,5
171,230,813433238102282241,"This inaugural to be different and reflect the fact that he would be the first citizen president,” said Ruddy. https://t.co/bCzy9vEy4q",274281604,AJohnThibault,2011-03-30T02:14:04.000Z,Silicon Valley,John Thibault,"Author, novelist, screenwriter, entrepreneur, philanthropist.",e5a3f5dd123f24b5,US,city,"Atherton, CA","[-122.233136, 37.423583, -122.1678386, 37.476672]",Etats-Unis,Atherton,2016-12-26,inaugur differ reflect fact would first citizen presid said ruddi,2,26
172,232,813433224990965760,@DanScavino @realDonaldTrump God bless President Trump. Happiness is in abundance in my home.,3416575006,NadlerJanet,2015-08-12T00:03:23.000Z,"Florida, USA",Janet Nadler # MAGA,Bilingual Spanish/English teacher.,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-26,god bless presid trump happi abund home,1,36
173,235,813433138122723330,@davidaxelrod @POTUS @foxnewspolitics @TuckerCarlson This is hilarious.Trump is making more progress before inauguration than Obama in 8yrs. https://t.co/5kxJvGSczi,720793825053171713,MitchkoConnie,2016-04-15T02:00:14.000Z,"Stockton, NJ",TruthIsEverything,"The truth is like a lion, you do not have to defend it. Let it out, and it will defend itself.",65b4760a2b411e11,US,admin,"New Jersey, USA","[-75.563587, 38.788657, -73.88506, 41.357424]",Etats-Unis,New Jersey,2016-12-26,make progress inaugur obama 8yr,1,41
174,238,813432795699638276,You really wonder why I go and #vote when the #electoralcollege (whomever they are) will #TRUMP (pun intended) the #PopularVote #ijs #Change,238084067,only1sirjones,2011-01-14T09:42:38.000Z,"Manhattan, NY",Sir Jones Media + PR,"👉 The #1 NY/LA Celebrity Photographer 📷
👉 Award Winning Journalist 🏆
👉 Publicity & Branding
👉 Influencer 
👉 Cigarlife💨
https://t.co/UuqPGGwMoq",01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2016-12-26,realli wonder go vote whomev trump pun intend popularvot ij chang,2,1
175,239,813432786799435776,Here Is Juanita Broaddrick's Affidavit That Destroys Trump's Attack On Hillary Clinton via @politicususa https://t.co/R9EplmSsiL,331299550,willihammer,2011-07-07T23:37:57.000Z,"Ft. Myers, FL",JujIverson,"Educator, School Safety/Crisis Management, Anti-Bullying Consultant who is deeply concerned over the state of our educational system! 🌈",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2016-12-26,juanita broaddrick affidavit destroy trump attack hillari clinton via,0,38
176,240,813432778565918720,@SangyeH omg this is a lie Trashy Trump and his wife are not good christians never have been!,216301461,alinnzy,2010-11-16T09:49:51.000Z,s california,Lin Newsom,"#MarchForLives,#GunReform,BlueWave #TheResistance #women’s rights BLM",3153d677b795e293,US,city,"Montclair, CA","[-117.721072, 34.046668, -117.6807342, 34.0968173]",Etats-Unis,Montclair,2016-12-26,omg lie trashi trump wife good christian never,2,20
177,242,813487809214447621,https://t.co/YnGDZZ5u7C San Francisco's response to the election of Trump,1346444798,Xatuuu,2013-04-12T09:49:34.000Z,"Los Angeles, CA",XAXA,Tacha 22,d06e595eb3733f42,US,admin,"Dakota du Sud, USA","[-104.05774, 42.479636, -96.43659, 45.945379]",Etats-Unis,Dakota du Sud,2016-12-26,san francisco respons elect trump,0,3
