,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
216,301,1339728823663927296,Really don’t understand why people are complaining about Biden’s cabinet picks. This will be the most diverse and experienced cabinet in the history of our country.,285169789,CarterElliottIV,2011-04-20T17:14:30.000Z,"Lynchburg, VA","Carter Elliott, IV",Helping Good People | @Lynchburg Alumnus’19 Seven Oaks Farm | DC Sports Fan | VA Politics @VADemocrats @RalphNortham @TerryMcAuliffe @MarkWarner @BeauWrightVA,5635c19c2b5078d1,US,admin,"Virginie, USA","[-83.67529, 36.540739, -75.16644, 39.466012]",Etats-Unis,Virginie,2020-12-18,realli dont understand peopl complain biden cabinet pick divers experienc cabinet histori countri,0,13
217,302,1339728790092705792,Stay on Twitter. There’s no point just talking with people that agree with you. If TRUMP🇺🇸🇺🇸🇺🇸 leaves Twitter then I’ll leave. https://t.co/Yk8uuHf7xd,749657035374034948,chrisfaye622,2016-07-03T17:32:20.000Z,"Upper East Side, Manhattan",Chris Faye,Hope is hard to come by. A huge lie is harder to disprove than a small one. Trump is just a man. He did his best for the people and country.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-18,stay twitter there point talk peopl agre trump leav twitter ill leav,2,39
218,303,1339728776616423424,"@jessiprincey Zuckerberg is as guilty with this election as anyone else. He got lucky, made money, but as always greed got the best of him and thinks he's above the law...Gates is another, I will bet anyone he is dirty as the day is long, and he is a little weasel too, want him locked up also",1137755978,richfran68,2013-01-31T19:42:51.000Z,"New Jersey, USA",Doctor Francis,"Huge NYR, NYG and NYY fan !",c418b0c82daabc44,US,city,"Springfield, NJ","[-74.360301, 40.677633, -74.299119, 40.720327]",Etats-Unis,Springfield,2020-12-18,zuckerberg guilti elect anyon els got lucki made money alway greed got best think lawgat anoth bet anyon dirti day long littl weasel want lock also,2,50
219,304,1339728696161296384,"@Steven_Hyden Despite the anachronism, I’m in favor of giving Trump a cameo in this as long as Stapp’s Sinatra gets to create Trump’s... own prison.",399137295,thebelleweather,2011-10-27T01:41:51.000Z,"Sheboygan, WI",The Belle Weather,We are open fields and skyscrapers - equal parts modern folk and indie rock - a fusion of inspired anthems and the art of simple storytelling.,c7e3277182d3bc61,US,city,"Sheboygan, WI","[-87.800211, 43.691373, -87.69572, 43.805744]",Etats-Unis,Sheboygan,2020-12-18,despit anachron im favor give trump cameo long stapp sinatra get creat trump prison,2,54
220,305,1339728659834400769,@senatemajldr You need to stand with TRUMP,973201433855016961,seann77407757,2018-03-12T14:17:57.000Z,"Jefferson City, MO",seann,NHL,18f99006f31aef43,US,city,"St Martins, MO","[-92.3530701, 38.579221, -92.308162, 38.608308]",Etats-Unis,St Martins,2020-12-18,need stand trump,2,4
221,306,1339728643375808512,"Some Democrat Party Leaders are suggesting that an inquiry of the Trump administration’s response to the Coronavirus Pandemic be conducted. I disagree. Instead, focus on fashioning a strategy that puts  scientific evidence and knowledge ahead of petty partisan politics.",232978630,BRG518,2011-01-01T23:03:00.000Z,"Bay Area, CA",Bernard R. Gifford,"PhD in Biophysics, Radical Incrementalist, University Professor, Policy Analyst & Problem Solver",3ad0f706b3fa62a8,US,city,"Palo Alto, CA","[-122.190523, 37.362824, -122.097537, 37.465918]",Etats-Unis,Palo Alto,2020-12-18,democrat parti leader suggest inquiri trump respons coronaviru pandem conduct disagre instead focu fashion strategi put scientif evid knowledg ahead petti partisan polit,1,5
222,308,1339728590250754048,"@marcorubio is a little b___h! He has his head so far up Trump’s a_s that if Trump farts, it’s over for Marco.",271259959,arielnavaphoto,2011-03-24T04:47:43.000Z,"Berkeley, CA",Ariel Nava Photo,Photographer :: Concerts/Events/Weddings/Sports/Mitzvahs/Headshots/Movies/Kids,5ef5b7f391e30aff,US,city,"Berkeley, CA","[-122.324818, 37.8459532, -122.234225, 37.905738]",Etats-Unis,Berkeley,2020-12-18,littl bh head far trump trump fart marco,2,19
223,310,1339728523033006080,Mr joe Biden put this women back we’re she belongs make her the head of national intel https://t.co/2cetR4vIrn,1197874935668056064,kevin34970421,2019-11-22T13:50:41.000Z,Etats-Unis,kevin,Politics Politics,bd3d2074a33fbd06,US,admin,"Oklahoma, USA","[-103.0026515, 33.615765, -94.431332, 37.002328]",Etats-Unis,Oklahoma,2020-12-18,mr joe biden put women back belong make head nation intel,2,7
224,311,1339728505475461120,"Soon the traitor to America will be gone. That traitor  is you @realDonaldTrump Ten we will undo every bit of the treasonous crap you did and laugh you all the way to prison.
https://t.co/2onpNIdMK2",756635793142255616,LulaPuch,2016-07-22T23:43:25.000Z,"California, USA",Lula L Puch,Love human kindness. Never hated a human being until Trump the liar. I am happily married to my best friend. I have one beautiful daughter. #Resist No DM,7c781e314564c5e4,US,city,"Clearlake Oaks, CA","[-122.695926, 39.012231, -122.634736, 39.028788]",Etats-Unis,Clearlake Oaks,2020-12-18,soon traitor america gone traitor ten undo everi bit treason crap laugh way prison,2,31
225,312,1339728498387263492,"@SuzMcBrideBooks @googlenews 💯💯💯💯💯💯💯💯
That was my first thought. Those hackers grabbed election data as well as getting into the Treasury.
Putin bragged today, that if he'd poisoned Navalny they would have finished the job. 
The entire GOP is Russia made. They've not made a peep.",33189500,ruthellaowens,2009-04-19T12:33:21.000Z,"Dallas, TX",RUTH ELLA OWENS,"#VotingRightsNow 
 I am black/Choctaw.  #NotOneSecond
#GrowTheHellUp",18810aa5b43e76c7,US,city,"Dallas, TX","[-96.977527, 32.620678, -96.54598, 33.019039]",Etats-Unis,Dallas,2020-12-18,first thought hacker grab elect data well get treasuri putin brag today would poison navalni would finish job entir gop russia made made peep,2,13
226,313,1339728438727327751,"@murray_nyc @realDonaldTrump Those bastards are still attacking us and Trump and Co. won’t say a dam thing no wonder Putin’s smiling non stop, he found a man who would commit treason for vanity and power",983184505392345088,sisandjack22,2018-04-09T03:27:07.000Z,"Windsor, CA",sisandjack,"Mom, YaYa, Sister, Proud Irish Catholic Democrat love 🐕 🎶 common sense#resister 🌍 citizen",b08b39af5eca8b4c,US,city,"Wilsonville, OR","[-122.807286, 45.281815, -122.742838, 45.340517]",Etats-Unis,Wilsonville,2020-12-18,bastard still attack us trump co wont say dam thing wonder putin smile non stop found man would commit treason vaniti power,0,33
227,314,1339728431777542147,I love TRUMP🇺🇸🇺🇸🇺🇸 https://t.co/dnUtwJuQyl,749657035374034948,chrisfaye622,2016-07-03T17:32:20.000Z,"Upper East Side, Manhattan",Chris Faye,Hope is hard to come by. A huge lie is harder to disprove than a small one. Trump is just a man. He did his best for the people and country.,01a9a39529b27f36,US,city,"Manhattan, NY","[-74.026675, 40.683935, -73.910408, 40.877483]",Etats-Unis,Manhattan,2020-12-18,love trump,2,46
228,315,1339728421912514560,"“It would suggest that the PAC is blatantly lying to its supporters to raise money that President Trump could use for his own personal benefit. We’ve seen lots of scam PACs over the years, but never one tied so closely to a president.”",432594978,geminig420,2011-12-09T15:27:34.000Z,Chicago,Gemini Garner-Jones 🇺🇦🇺🇦🇺🇦,"Russian warship, go fuck yourself. - Ukrainian soldier's final words",1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2020-12-18,would suggest pac blatantli lie support rais money presid trump could use person benefit weve seen lot scam pac year never one tie close presid,0,11
229,316,1339728403985920000,@Jersey_Craig Donny J Trump,1320912461659140096,brent_yonkovich,2020-10-27T02:17:57.000Z,"Portland, OR",Brent Yonkovich,Mechanical engineer that happens to be totally and permanently disabled — brain injury in 1988. I seldom follow back. Get vaccinated and save lives. #DemVoice1,ac88a4f17a51c7fc,US,city,"Portland, OR","[-122.7900653, 45.421863, -122.471751, 45.6509405]",Etats-Unis,Portland,2020-12-18,donni j trump,2,46
230,318,1339728392875339778,Trump is crooked and @gop follow Their Leader.,895371423920902145,michael202230,2017-08-09T19:49:17.000Z,kentucky,michael,📿🏳️‍⚧️🖤 #albumjuly4th 🎤🎸🏌️‍♀️@usmc #rn @venmo,6ffcf3b0b904bbcb,US,admin,"Kentucky, USA","[-89.57151, 36.497129, -81.964971, 39.147359]",Etats-Unis,Kentucky,2020-12-18,trump crook follow leader,2,0
231,319,1339728371878662144,"@DyanSohn @RoArquette That is some serious misinformation and, honestly, pretty damn reckless! I don't trust Trump in the least, I do trust the people on the ground handling this. They have multiple layers of steps monitoring the temperature.",15112898,NeilExGOPer,2008-06-14T00:24:22.000Z,"Milton, FL",FormerlyRedNowBlue 🌊🌊🌊,"🌊🌊🌊🌊 #GOPVotingBlue  Dad, lawyer, e-discovery/data analytics geek, fed up ExGOP. #SMTTT #UVALaw. #resist #BidenHarris2020",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-18,seriou honestli pretti damn reckless trust trump least trust peopl ground handl multipl layer step monitor temperatur,2,59
232,320,1339728357034844160,Really excited about @XavierBecerra and @DebHaalandNM’s nominations. Obviously every other Biden nominee is a huge step up from GOP. But I think Becerra and Haaland will be uniquely positioned to push forward an equity agenda where it hasn’t existed before.,231938447,JeremyR1992,2010-12-29T21:51:48.000Z,"San Francisco via Queens, NY",Jeremy Rosenberg,"Abogado de inmigración 🗽, occasional political organizer 🗳, Queens kid 🌎, gay 🌈, @cunylaw alum ⚖️...views = plentiful + my own + NOT legal advice 🤗",5a110d312052166f,US,city,"San Francisco, CA","[-122.514926, 37.708075, -122.357031, 37.833238]",Etats-Unis,San Francisco,2020-12-18,realli excit nomin obvious everi biden nomine huge step gop think becerra haaland uniqu posit push forward equiti agenda hasnt exist,2,50
233,321,1339728345689444353,@realDonaldTrump Donald Trump is selling out the United States. THIS IS A FACT https://t.co/wPfpMQ2f4U,2330252438,idol1236,2014-02-06T12:54:58.000Z,"Jacksonville Beach, FL",Dave,pray for my family in Ukraine,4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-18,donald trump sell unit state fact,2,1
234,323,1339728191875854339,"New article for ANYONE , why people without PHD are talking shxt about people with PHD? Jealousy? Envy? Discredit the educational system to change and fix pricing for every college? #CancelStudentDebt #career #biden #drbiden #education #phd #news #KyleSmith #NationalReview https://t.co/B17Z8FSidc",3060575715,geobite26,2015-02-25T02:56:17.000Z,"Chicago, IL",Catherine,💜,1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2020-12-18,new articl anyon peopl without phd talk shxt peopl phd jealousi envi discredit educ system chang fix price everi colleg career biden drbiden educ phd news kylesmith,2,9
235,324,1339728167758487553,🚨Dominion Voting Systems Demands Sidney Powell Retract Election Fraud Statements https://t.co/012q5jm8NL via @epochtimes,18345594,straysauce,2008-12-23T23:50:02.000Z,"Santa Cruz, CA",Louis Matthew Sihler,"Filmmaker/Producer. Currently developing film projects for future production. Cancer survivor, believe in Christ. Be kind to people. We're here briefly☺☺#MAGA..",f86b6c4ffd7116de,US,city,"Rio Dell, CA","[-124.1286545, 40.487856, -124.090822, 40.509034]",Etats-Unis,Rio Dell,2020-12-18,dominion vote system demand sidney powel retract elect fraud statement via,0,30
236,327,1339728125375213568,Love @RepDebHaaland's appoint by @JoeBiden as @Interior Sec?  The NY Times reports @ProgChangeInst  is working with the Biden Transition to get Deb and hundreds more progressives into the government. I just made a tax-deductible donation. Join me here. https://t.co/eDRgiW2EEz,463246076,dwstirl,2012-01-13T22:05:17.000Z,"Winchester, Massachusetts",David Stirling,"Wentworth Institute of Technology - Assoc. Degree in Engineering, Rhode Island School of Design - B. Fine Arts, B. Architecture",db9ad480efc1ef51,US,city,"Winchester, MA","[-71.189239, 42.435517, -71.110782, 42.47389]",Etats-Unis,Winchester,2020-12-18,love appoint sec ny time report work biden transit get deb hundr progress govern made taxdeduct donat join,1,14
237,328,1339728112779706371,"Holy fucking shit!!! 🤬🤬🤬🤬🤬

These Monsters Weren't Qualified to Vacuum the Carpets at the CDC https://t.co/QoUXF5NuZf via @Esquire",928557703,LadyGrayse,2012-11-05T22:44:29.000Z,Up on a hillside. Hiawassee GA,Grumbly Old Woman 🍂🍃🍁,"Buddhist. Peace be to thee.
Has a bit of a crush on 👆🏻.
Photographer.",7142eb97ae21e839,US,admin,"Georgia, USA","[-85.605166, 30.355644, -80.742567, 35.000771]",Etats-Unis,Georgia,2020-12-18,holi fuck shit monster qualifi vacuum carpet cdc via,2,30
238,329,1339728105536143364,"#GriftersGonnaGrift 
Trump Cites Georgia To Raise Cash For Slush Fund, But Has Spent Nothing On Those Races
https://t.co/yDFNTGpYI0",432594978,geminig420,2011-12-09T15:27:34.000Z,Chicago,Gemini Garner-Jones 🇺🇦🇺🇦🇺🇦,"Russian warship, go fuck yourself. - Ukrainian soldier's final words",1d9a5370a355ab0c,US,city,"Chicago, IL","[-87.940033, 41.644102, -87.523993, 42.0230669]",Etats-Unis,Chicago,2020-12-18,trump cite georgia rais cash slush fund spent noth race,2,52
239,330,1339728052671172608,Trump remains silent as massive cyber hack poses 'grave risk' to government https://t.co/ZhVi6CeFnj,2354048413,yasminarmendari,2014-02-21T01:42:57.000Z, fl ,Yaz,#resist #fibromyalgia Supporting equality for all Universal Healthcare $15hr 👍 Support Online Retail Clothing Stores https://t.co/5fugq1iPIj.,9ea56e2dd549b99e,US,city,"Port Charlotte, FL","[-82.174795, 26.953081, -82.057555, 27.032115]",Etats-Unis,Port Charlotte,2020-12-18,trump remain silent massiv cyber hack pose grave risk govern,0,3
240,334,1339781621902430208,@eyeflyfish2 @damned_poet @EricLiptonNYT He miscarried this because he wanted to out best Fauci and the CDC. Not enough was known about this NOVEL  virus to go rogue. Working together with other respected experts would have been the best path. His ambitions were pro Trump for personal reasons. Our interests be damned.,1544622290,JAndiBold1,2013-06-25T02:40:28.000Z,"Georgia, USA and Michigan, USA","Jacquelyn Bolden, PhD","Sociologist. Occupational Therapist.Consultant for action research, organizational development and race relations. Retired. PROUD RESISTER. No DMs, No Lists Pls",5b8df26e6d0be60b,US,city,"Smyrna, GA","[-84.561205, 33.788139, -84.470367, 33.905391]",Etats-Unis,Smyrna,2020-12-18,miscarri want best fauci cdc enough known novel viru go rogu work togeth respect expert would best path ambit pro trump person reason interest damn,0,27
241,335,1339781567976235008,"@preciousliberty @LLinWood @realDonaldTrump Treason my ass. How about sedition by Trump and the others who whine and want to take away our democracy?

You people make me so f-ing mad!",2863217577,Conscience843,2014-11-05T21:01:51.000Z,United States of America!,Conscience843,"Believing person w/conscience. WWYD? Proud of USA, but not of racism, hatred, narrow mindedness, and  #TFG.  #BLOCKwhoIfeelLike, especially fools, MAGAs.",6057f1e35bcc6c20,US,admin,"South Carolina, USA","[-83.353955, 32.04683, -78.499301, 35.215449]",Etats-Unis,South Carolina,2020-12-18,treason ass sedit trump other whine want take away democraci peopl make fing mad,0,9
242,336,1339781541396963328,"1)Actually...

Susan B. Anthony Museum Rejects President Trump's Pardon Of The Suffragist

https://t.co/0ep82RaQWu https://t.co/jIArDiHLzS",936645535104151553,hope411adcock,2017-12-01T17:17:52.000Z,"Texas, USA",Samantha,"Director of External Affairs:

Advocating for Equitable Individualized treatment, based on patient's medical needs in a joint decision making process.",3df4f427b5a60fea,US,city,"San Antonio, TX","[-98.778559, 29.141956, -98.302744, 29.693046]",Etats-Unis,San Antonio,2020-12-18,1actual susan b anthoni museum reject presid trump pardon suffragist,2,27
