,Unnamed: 0,tweets_id,text,author_id,username,user_created_time,user_location,user_name,user_description,geo_place_id,geo_country_code,geo_place_type,geo_full_name,geo_bbox,geo_country,geo_name,date,text_clean,classification_labels,cluster_labels
144,215,1340038047891677190,"@marcorubio Hummmm....
Happened in March. Only DISCOVERED because of the private security firms with companies. Trump is ignoring it.
But sure...whatever, dude....
Knowing you...you'll try to blame Biden. Or Obama.Or Hillary. Or the ""deep state"".
But it was on YOUR watch.
And it was Russia.",3043141025,sharannie63,2015-02-17T17:43:01.000Z,"Louisville, kentucky",sharon ferguson,I'm a overly educated musician/vocalist/artist/historian in Kentucky and live in a haunted house. #BlueWave2018  #Resist #MeToo #TimesUp,412fdc6320c5197f,US,city,"St Matthews, KY","[-85.6686246, 38.225963, -85.6059903, 38.272105]",Etats-Unis,St Matthews,2020-12-18,hummmm happen march discov privat secur firm compani trump ignor surewhatev dude know youyou tri blame biden obamaor hillari deep state watch russia,0,17
145,218,1340038011988320257,"@hduverge ""Acting Pentagon chief halts Biden transition briefings - Axios"" https://t.co/k2QYHhHewG",1107958742,AnitaRidlehoove,2013-01-21T03:33:05.000Z,"Idaho, USA",Anita Ridlehoover,Dog-lovin' baby boomer Army brat. Claim Alabama as home.,d15336e5b45c79bb,US,city,"Pocatello, ID","[-112.496051, 42.806434, -112.373604, 42.920598]",Etats-Unis,Pocatello,2020-12-18,act pentagon chief halt biden transit brief axio,0,57
146,220,1340037945596768265,"@senatemajldr Hey, #MoscowMitch, did you hear they Jared is stealing from the government? I know! Hard to believe he is also a grifter. https://t.co/u20dkocuYa",825057711134035968,JMPeck69,2017-01-27T19:07:41.000Z,"Houston, TX",Professor Peacock🇺🇦,"In the fight to give a voice to those that can only squawk. In the neverending fight to protect beauty, I was kicked off Nextdoor Heathlake. #drcole",1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2020-12-18,hey moscowmitch hear jare steal govern know hard believ also grifter,2,54
147,222,1340037911660605440,@JPaulLeek @NBCNews Need to just put it with other flags that are symbols of hate: Nazi flag and trump flag.,3342947865,Marion1776Rocks,2015-06-23T18:40:33.000Z," Coconut Grove, FL ",Marion Chase,"Part of the human race, seeker of knowledge, believer in a loving and benevolent God. 
My children=my purpose. Someday~the seaside cottage!",04cb31bae3b3af93,US,city,"Miami, FL","[-80.321683, 25.7090404, -80.144974, 25.855667]",Etats-Unis,Miami,2020-12-18,need put flag symbol hate nazi flag trump flag,0,3
148,223,1340037826046554113,President Trump: Declassify Everything—Everything https://t.co/1tnXj7uPw4,310888741,JPfaff1028,2011-06-04T14:40:21.000Z,NYC ,Jeff aka Dissident Decals,"Dissident armed with a 📷 & 🖨| IG JPfaff1028 Decal Designer
Accredited videographer

Cash App $PoliticalPothead
#DoNotComply #wewillALLbethere",00c55f041e27dc51,US,city,"Staten Island, NY","[-74.255641, 40.495865, -74.052253, 40.648887]",Etats-Unis,Staten Island,2020-12-18,presid trump declassifi,2,2
149,225,1340037746732220417,@StevenErick1976 @Politicsinsider Great  minds think alike. Also let get those parents  who kids were stripped  away and put  in cages  to watch  them. See how  they like it. You  know  what Trump did  to these  people is Crimes Against Humanity. We may need another  Nuremburg  trial. Cause Trump  guilty as hell,880236046897860608,TeeMichelle57,2017-06-29T01:26:42.000Z,"Florida, US",TeeMichelle,"I am a Peace Loving Person,Love Kristen Stewart 4 ever. Love Music, Great  Books, Roswell New Mexico, Motherland  Fort Salem are my  favorite  TV shows",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-18,great mind think alik also let get parent kid strip away put cage watch see like know trump peopl crime human may need anoth nuremburg trial caus trump guilti hell,2,14
150,226,1340037739400585216,"Yo frfr if Trump doesn’t say something publicly about these cyber attacks soon, you won’t be able to convince me he isn’t trying to exploit America.",67728942,SprSayn_Ironman,2009-08-21T21:49:38.000Z,"Veridian City, Kanto",Ass Ketchum,I'm a weirdo but I'm real though. #ClemsonUniversity15 #LakerNation #KB24 #MFAM CashApp: $chevy0325,512a8a4a4c4b4be0,US,city,"Charlotte, NC","[-81.046876, 35.001706, -80.646695, 35.416412]",Etats-Unis,Charlotte,2020-12-18,yo frfr trump doesnt say someth publicli cyber attack soon wont abl convinc isnt tri exploit america,2,17
151,227,1340037734631616512,"If people don't think the orange bastard doesn't have his grubby tiny fingers in this ""hacking pie"" they better think twice. He will do ANYTHING to make a mess for Biden&amp;Harris when they take office, even setting a fire on top of the one he's already started even at the expense.. https://t.co/RO4xEHM5wa",1040836827454873600,solomonfreek13,2018-09-15T05:36:52.000Z,#RiseResistRepeat,K. Freek,"🏳️‍🌈😷🌊🐾✊⚖️🍀️
💉GetVaxxedOrSTFU   LesbianCreatorOfKewlStuff FemnstActvstANIML&MUSICLvr
PoliticsNews&ShitToInformMakeU laffSmileOrPissUoff
#BLM #LGBTQ+",f52cbd8f7ecb62ea,US,city,"Lone Oak, KY","[-88.670175, 37.032397, -88.660762, 37.040029]",Etats-Unis,Lone Oak,2020-12-18,peopl think orang bastard grubbi tini finger hack pie better think twice anyth make mess take offic even set fire top one alreadi start even expens,2,18
152,228,1340037718634577928,@UberFacts Do Biden next!,874518680,patenerry,2012-10-11T23:29:55.000Z,"Zihuatanejo, Mexico",N. P. Perry,']['emple University 2016,6afb88feadd10a84,US,city,"Phoenixville, PA","[-75.54724, 40.116932, -75.499703, 40.159469]",Etats-Unis,Phoenixville,2020-12-18,biden next,2,17
153,230,1340037704155713537,"BIDEN CAN ONLY GET A PARKING LOT HALF FULL 
Senior Appointee Tests Positive for Coronavirus After Attending Parking Lot Rally in Georgia with Biden via @gatewaypundit https://t.co/TuKWZIz0eR",785297795334803459,Richard84780383,2016-10-10T01:55:59.000Z,"California, USA",Richard,"Jesus, Family, Constitution. Stopping Big Tec Dems RINOs Media,Deep State, Tyranny  Communism which Is Marxism  Elections Integrity Border USA is best",80cf9987ff7e9762,US,city,"Lake Elsinore, CA","[-117.4131564, 33.6184469, -117.2167851, 33.713284]",Etats-Unis,Lake Elsinore,2020-12-18,biden get park lot half full senior appointe test posit coronaviru attend park lot ralli georgia biden via,2,5
154,231,1340037696538992647,"Bombshell report: Jared Kushner set up shell company that diverted campaign cash to Trump family members

 https://t.co/4ECT6t8Bth",17161275,tedescobill,2008-11-04T17:03:02.000Z,South FL,Bill the Cat 🌊 🚨#DefendDemocracy,Retired fed trial attorney/lic.massage therapist/science/aerospace/earth/pets/sci-fi/classic cars/F1/cycling/#LGBTQ/dad/co-caregiver of dad/husb of @ddangremond,be925761a3187f65,US,city,"Greenacres, FL","[-80.175957, 26.588782, -80.1123944, 26.678639]",Etats-Unis,Greenacres,2020-12-18,bombshel report jare kushner set shell compani divert campaign cash trump famili member,0,5
155,232,1340037665853493250,"If even a fraction of the MAGAt class started demanding their money back, I’d consider that a Christmas miracle. Wonder how many realize Trump’s pocketing their hard earned cash? #TrumpCrimeSyndicate #TrumpCrimeFamily https://t.co/ag4pqBPDvn https://t.co/DmUHw1WP7I",318071719,bmorejean,2011-06-15T22:42:44.000Z,MD & BSWV,"Jean, PhD Junkin’ Therapy",Retired from corp life. Vintage junk. I rage tweet to forget about inflammation. #Resist #BidenHarris #RBGRevolution #Translivesmatter #BLM,2d83c71ce16cd187,US,admin,"West Virginia, USA","[-82.644739, 37.201483, -77.7189303, 40.638802]",Etats-Unis,West Virginia,2020-12-18,even fraction magat class start demand money back id consid christma miracl wonder mani realiz trump pocket hard earn cash,0,25
156,234,1340037627437752321,"🎭 We need Trump's play❣

https://t.co/uzma0MU6qM",7971732,BenMack,2007-08-05T13:34:05.000Z,"Colorado, USA",🌬🧩😷 👁🐧🎩💨,"╭╮╭╮╭╮╱╱╱╱╱╭╮
┃┃┃┃┃┃╱╱╱╱╱┃┃
┃┃┃┃┃┣┳━╮╭━╯┃
┃╰╯╰╯┣┫╭╮┫╭╮┃
╰╮╭╮╭┫┃┃┃┃╰╯┃
╱╰╯╰╯╰┻╯╰┻━━╯🎐🍃💨
Relative Unknown,
Lost Cause,
Fading n2 Literary Obscurity,
Autist",ea930150a1aaf4c5,US,city,"Bisbee, AZ","[-109.938476, 31.37072, -109.864729, 31.456428]",Etats-Unis,Bisbee,2020-12-18,need trump play,2,28
157,235,1340037593153609728,@marcorubio @POTUS Where is the condemnation of Putin. Nothing from Trump. Silence are the words of a traitor. https://t.co/08KpHTw31H,1560364890,tacrawley,2013-07-01T12:05:59.000Z,"Shippensburg, PA",Todd Crawley,"Father of Five, Married, #RESIST, Outdoorsman, Artist, #FactsFirst, Science, Global Warming is a fact, Marvel over DC and Give Peace a Chance",a3d888f1d0b5d5a2,US,city,"Shippensburg, PA","[-77.549194, 40.03646, -77.499257, 40.067857]",Etats-Unis,Shippensburg,2020-12-18,condemn putin noth trump silenc word traitor,0,8
158,236,1340037565315952640,@LionheartNYC @EBOlady @aleksandra2002 @pdxraj @RonaldKlain I was surprised to read that Kamala has been interviewing each candidate for a position separately from Biden before they come together to make a decision. Isn’t that great?!,414873073,JoyAnnColl,2011-11-17T16:04:22.000Z,"Vero Beach, Florida, USA",Joy Ann Coll,"Retired government affairs manager at DuPont, loves world travel & broad multi-cultural experiences. Learning Russian for fun.",4ec01c9dbc693497,US,admin,"Florida, USA","[-87.634643, 24.396308, -79.974307, 31.001056]",Etats-Unis,Florida,2020-12-18,surpris read kamala interview candid posit separ biden come togeth make decis isnt great,1,5
159,238,1340037415000559617,@Politicsinsider I guess because the Democrats are scared they needed to do a tit for tat because of the Hunter Biden scandal!!,1075898215457787909,DawnMaier3,2018-12-20T23:38:18.000Z,"New Jersey, USA",Not Phil Murphy's Minion,"I am a Trump supporter, De-throne Gov Murphy!  I love Tom Petty's Free Falling song it's where we are at in the USA! MAGA",a7cdc3f10586dc66,US,city,"Matawan, NJ","[-74.261967, 40.390452, -74.2180978, 40.444534]",Etats-Unis,Matawan,2020-12-18,guess democrat scare need tit tat hunter biden scandal,2,3
160,240,1340063911265984513,"Enji Dandi, a Potential candidate of OLF in Oromia is in prison. #FreeAllPoliticalPrisonersInEthiopia first to conduct a free and fair election.
@UNDP @EUinEthiopia @DFID_UK @StateDept @USAID @NEBEthiopia @JosepBorrellF
#Plus178CandidatesBehindBars",1238252998977077248,hinna_safi,2020-03-12T23:58:36.000Z,"Denver, CO",Hinna Safi,#FREEOROMIA ❤️💚❤️,b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2020-12-18,enji dandi potenti candid olf oromia prison first conduct free fair elect,1,58
161,242,1340063891976425472,"@the1murdock @AndrewCMcCarthy I have yet to see any credible evidence that Biden won PA, GA, MI, WI, or NV. I firmly believe President Trump has been legally reelected.",882456098,ThomasWIttig3,2012-10-15T14:41:25.000Z,"Hemet, CA",Tom Ittig,Native Long Islander. Follow NY Yankees and Denver Broncos. Retired USAF. Lifelong Republican. Sinatra fan. #BuildTheWall! #ObeyOurLaws! #EnforceTheLaws! Aug 9,6504ec137a7160ee,US,city,"Valle Vista, CA","[-116.919834, 33.729635, -116.85798, 33.765951]",Etats-Unis,Valle Vista,2020-12-18,yet see credibl evid biden pa ga mi wi nv firmli believ presid trump legal reelect,2,54
162,243,1340063878701490176,"Lemi Begna, a potential candidate of OLF was released from prison but abducted again. #FreeAllPoliticalPrisonersInEthiopia first to conduct a free and fair election.
@UNDP @EUinEthiopia @DFID_UK @StateDept @USAID @NEBEthiopia @JosepBorrellF
#Plus178CandidatesBehindBars",1238252998977077248,hinna_safi,2020-03-12T23:58:36.000Z,"Denver, CO",Hinna Safi,#FREEOROMIA ❤️💚❤️,b49b3053b5c25bf5,US,city,"Denver, CO","[-105.109815, 39.614151, -104.734372, 39.812975]",Etats-Unis,Denver,2020-12-18,lemi begna potenti candid olf releas prison abduct first conduct free fair elect,2,58
163,246,1340063857994248192,"@kylegriffin1 Yep, now than Biden is coming in they are now concerned with the deficit...so predictable.",824294485127467009,kanderson478,2017-01-25T16:34:54.000Z,Illinois,Hope for the future!,"#Resist#Resistance#LBGTQ supporter
#Climate#Animal Rights#MeToo
I find I am sleeping much better these days now that sanity has been mostly restored.",6af99a29bfae42a2,US,city,"Downers Grove, IL","[-88.0966885, 41.744098, -87.9833145, 41.8390701]",Etats-Unis,Downers Grove,2020-12-18,yep biden come concern deficitso predict,1,17
164,247,1340063775794339842,Slut shaming Teanna Trump is like shaming Lebron James for being the greatest of all time,70867821,Seyi_My_Name,2009-09-02T03:10:35.000Z,HTX ,🥀 ꜱᴇʏɪɪʀØꜱᴇ 🥀,Artist 🥀 Producer | Rose Colored Glvsses | Texas Ex 🐂 | IG: @seyi.my.name,1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2020-12-18,slut shame teanna trump like shame lebron jame greatest time,2,53
165,248,1340063774401826816,"Not only does trump reserve his most venomous, vehement and vitriolic words and vicious actions for Black people and Black countries. White, racist, rogue cops do as well, as evidenced by 400 plus years of police brutality and murder of Black people 🙏🏿🙏🏿",1010698454799192074,RevJohnHMoore1,2018-06-24T01:37:44.000Z,United States,Rev John H Moore,John H. Moore Ministries,1c69a67ad480e1b1,US,city,"Houston, TX","[-95.823268, 29.522325, -95.069705, 30.1546646]",Etats-Unis,Houston,2020-12-18,trump reserv venom vehement vitriol word viciou action black peopl black countri white racist rogu cop well evidenc 400 plu year polic brutal murder black peopl,0,54
166,251,1340063689408471041,@mkraju Trump is a do nothing President. He doesn't have a clue as to how to get back at Putin. Not fit to serve this country.,1091776861938597888,Forgetfulness19,2019-02-02T19:14:22.000Z,United States,Forgetfulness,"Everything is how you allow it to be. Worry about nothing, pray about everything. 🚫DMS. Blue all the way. Kindness matters.😊🎉❤🦋🍓🔺🏵🌷⭐.🇺🇦🇺🇦 RESIST.",fbd1502e5edce6bf,US,city,"Cape Coral, FL","[-82.069567, 26.531814, -81.9041014, 26.741146]",Etats-Unis,Cape Coral,2020-12-18,trump noth presid clue get back putin fit serv countri,2,25
167,253,1340063670919983112,"I still wish that Bernie could be President. He cares deeply about the needs of everyday Americans–not just the rich &amp; wealthy corporations. No offense to Biden, but while he quietly adds Goldman Sachs alumni to his administration, I can’t help but think about what could’ve been. https://t.co/oaoi3IQe4I",310650385,french_monica,2011-06-04T03:34:05.000Z,Pennsylvania,Monica French 🇺🇦,Poly Sci Student; Writer on @Medium; Progressive; Die-Hard Floydian; Advocate for harm reduction; Casualty of #WarOnDrugs #NoMoreDrugWar Gaming nerd on @YouTube,dd9c503d6c35364b,US,admin,"Pennsylvania, USA","[-80.519851, 39.719801, -74.689517, 42.516072]",Etats-Unis,Pennsylvania,2020-12-18,still wish berni could presid care deepli need everyday americansnot rich amp wealthi corpor offens biden quietli add goldman sach alumni cant help think couldv,0,45
168,255,1340063608751845377,"@SpeakerPelosi @RepAdamSchiff @SenSchumer @SenSanders @SenWarren @SenBlumenthal @SenKamalaHarris @SenateDems @senatemajldr @HouseDemocrats 

You all need to do an emergency impeachment &amp; removal immediately. Please work together to save America from Trump's vindictive assaults!! https://t.co/MMFvP5j1zD",842166131553058816,GailLedesma3,2017-03-16T00:10:27.000Z,"California, USA",Gail Ledesma,"Passionate compassion! 
Grandma to 8
Great Grandma to 1
Love husband ❤
MA in OD
#Convict trump & sycophants 
Save our nation",26595dca9d293375,US,city,"Yorba Linda, CA","[-117.8462113, 33.862324, -117.731799, 33.9185247]",Etats-Unis,Yorba Linda,2020-12-18,need emerg impeach amp remov immedi pleas work togeth save america trump vindict assault,0,43
169,260,1340063391344435201,Is it possible that Dr. Jill Biden could be considered for Education Secretary?,398186929,cartermc1950,2011-10-25T18:09:11.000Z,Maine,Michael Carter,"Married with children and grandchildren. Retired Telcom Construction , News Junkie. Endurance Athlete , Run Bike Swim etc. Family First, love my furbabies.",463f5d9615d7d1be,US,admin,"Maine, USA","[-71.084335, 42.917127, -66.885075, 47.459687]",Etats-Unis,Maine,2020-12-18,possibl dr jill biden could consid educ secretari,1,52
170,261,1340063385724084225,Teanna Trump a clown,134536132,covertcoupe,2010-04-18T18:15:57.000Z,Avery Park,🕊,omertà,0019b30073d7f767,US,city,"Reisterstown, MD","[-76.868425, 39.429282, -76.778265, 39.559561]",Etats-Unis,Reisterstown,2020-12-18,teanna trump clown,1,10
171,262,1340063378836877312,"Petty - and dangerous - garbage by a trump stooge. 

- Biden team expresses concern over 'abrupt halt' in cooperation with Pentagon.
https://t.co/L33ptv1B2n",96856149,TraitorTrumpKFC,2009-12-14T22:34:25.000Z,Southern Cali,➡️Crooked Donald,Lieutenant Corporal in ANTIFA & Gazpacho Police.  Proud carrier of Pfizer microchip. Screenwriter Newb. WE over ME. #tuckfrump #puckfutin #trumpForPrison,2f97b9acb13ca665,US,city,"Costa Mesa, CA","[-117.954201, 33.625179, -117.85709, 33.702038]",Etats-Unis,Costa Mesa,2020-12-18,petti danger garbag trump stoog biden team express concern abrupt halt cooper pentagon,0,57
